ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2018,"2018",2,"Black",31528,1931.9999999999998,"Census Tract 40, King County, WA","14000US53033004000"
2018,"2018",2,"Black",17074,3143,"Census Tract 44, King County, WA","14000US53033004400"
2018,"2018",2,"Black",31196,27610.000000000004,"Census Tract 53.01, King County, WA","14000US53033005301"
2018,"2018",2,"Black",86193,53666,"Census Tract 58.01, King County, WA","14000US53033005801"
2018,"2018",2,"Black",55225,1806.0000000000002,"Census Tract 58.02, King County, WA","14000US53033005802"
2018,"2018",2,"Black",85643,45208,"Census Tract 61, King County, WA","14000US53033006100"
2018,"2018",2,"Black",98388,97959,"Census Tract 72, King County, WA","14000US53033007200"
2018,"2018",2,"Black",28115,17245,"Census Tract 73, King County, WA","14000US53033007300"
2018,"2018",2,"Black",29550,28372,"Census Tract 74.01, King County, WA","14000US53033007401"
2018,"2018",2,"Black",28971,7909,"Census Tract 79, King County, WA","14000US53033007900"
2018,"2018",2,"Black",15682,10192,"Census Tract 85, King County, WA","14000US53033008500"
2018,"2018",2,"Black",78553,26683,"Census Tract 88, King County, WA","14000US53033008800"
2018,"2018",2,"Black",35139,15343,"Census Tract 90, King County, WA","14000US53033009000"
2018,"2018",2,"Black",32303,18780,"Census Tract 91, King County, WA","14000US53033009100"
2018,"2018",2,"Black",14125,4278,"Census Tract 92, King County, WA","14000US53033009200"
2018,"2018",2,"Black",34107,27879.000000000004,"Census Tract 93, King County, WA","14000US53033009300"
2018,"2018",2,"Black",36811,14827.000000000002,"Census Tract 100.01, King County, WA","14000US53033010001"
2018,"2018",2,"Black",52022,22920,"Census Tract 100.02, King County, WA","14000US53033010002"
2018,"2018",2,"Black",45179,17270,"Census Tract 101, King County, WA","14000US53033010100"
2018,"2018",2,"Black",71429,21914,"Census Tract 102, King County, WA","14000US53033010200"
2018,"2018",2,"Black",33750,20963,"Census Tract 103, King County, WA","14000US53033010300"
2018,"2018",2,"Black",87596,6678,"Census Tract 104.02, King County, WA","14000US53033010402"
