ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2019,"2019",1,"White",49118,14767.999999999998,"Census Tract 290.04, King County, WA","14000US53033029004"
2019,"2019",1,"White",72778,18632,"Census Tract 291.01, King County, WA","14000US53033029101"
2019,"2019",1,"White",86838,18920,"Census Tract 291.02, King County, WA","14000US53033029102"
2019,"2019",1,"White",57125,11129,"Census Tract 292.03, King County, WA","14000US53033029203"
2019,"2019",1,"White",89306,19871,"Census Tract 292.04, King County, WA","14000US53033029204"
2019,"2019",1,"White",74185,10414,"Census Tract 292.05, King County, WA","14000US53033029205"
2019,"2019",1,"White",36825,5178,"Census Tract 292.06, King County, WA","14000US53033029206"
2019,"2019",1,"White",70083,11962,"Census Tract 293.03, King County, WA","14000US53033029303"
2019,"2019",1,"White",95489,11823,"Census Tract 293.04, King County, WA","14000US53033029304"
2019,"2019",1,"White",87716,14857.000000000002,"Census Tract 293.05, King County, WA","14000US53033029305"
2019,"2019",1,"White",103542,22386,"Census Tract 293.06, King County, WA","14000US53033029306"
2019,"2019",1,"White",106319,17952,"Census Tract 293.07, King County, WA","14000US53033029307"
2019,"2019",1,"White",80000,19390,"Census Tract 294.03, King County, WA","14000US53033029403"
2019,"2019",1,"White",90568,19258,"Census Tract 294.05, King County, WA","14000US53033029405"
2019,"2019",1,"White",108306,7226,"Census Tract 294.06, King County, WA","14000US53033029406"
2019,"2019",1,"White",63500,16535,"Census Tract 294.07, King County, WA","14000US53033029407"
2019,"2019",1,"White",63750,16978,"Census Tract 294.08, King County, WA","14000US53033029408"
2019,"2019",1,"White",102857,15816,"Census Tract 295.02, King County, WA","14000US53033029502"
2019,"2019",1,"White",56947,19906,"Census Tract 295.03, King County, WA","14000US53033029503"
2019,"2019",1,"White",55148,14470,"Census Tract 295.04, King County, WA","14000US53033029504"
2019,"2019",1,"White",88977,19452,"Census Tract 296.01, King County, WA","14000US53033029601"
2019,"2019",1,"White",130717,7223,"Census Tract 296.02, King County, WA","14000US53033029602"
2019,"2019",1,"White",46223,8225,"Census Tract 297, King County, WA","14000US53033029700"
2019,"2019",1,"White",85176,27964,"Census Tract 298.01, King County, WA","14000US53033029801"
2019,"2019",1,"White",93705,12517,"Census Tract 298.02, King County, WA","14000US53033029802"
2019,"2019",1,"White",87448,12015,"Census Tract 299.01, King County, WA","14000US53033029901"
2019,"2019",1,"White",108021,20739,"Census Tract 299.02, King County, WA","14000US53033029902"
2019,"2019",1,"White",77806,7999.000000000001,"Census Tract 300.03, King County, WA","14000US53033030003"
2019,"2019",1,"White",54145,12232,"Census Tract 300.04, King County, WA","14000US53033030004"
2019,"2019",1,"White",70208,11579,"Census Tract 300.05, King County, WA","14000US53033030005"
2019,"2019",1,"White",52222,9418,"Census Tract 300.06, King County, WA","14000US53033030006"
2019,"2019",1,"White",93663,19272,"Census Tract 301, King County, WA","14000US53033030100"
2019,"2019",1,"White",76755,8835,"Census Tract 302.01, King County, WA","14000US53033030201"
2019,"2019",1,"White",66449,9041,"Census Tract 302.02, King County, WA","14000US53033030202"
2019,"2019",1,"White",82917,19531,"Census Tract 303.04, King County, WA","14000US53033030304"
2019,"2019",1,"White",67549,15176.999999999998,"Census Tract 303.05, King County, WA","14000US53033030305"
2019,"2019",1,"White",92414,21871,"Census Tract 303.06, King County, WA","14000US53033030306"
2019,"2019",1,"White",83144,20603,"Census Tract 303.08, King County, WA","14000US53033030308"
2019,"2019",1,"White",70465,9974,"Census Tract 303.09, King County, WA","14000US53033030309"
2019,"2019",1,"White",88630,11939,"Census Tract 303.10, King County, WA","14000US53033030310"
2019,"2019",1,"White",92778,11453,"Census Tract 303.11, King County, WA","14000US53033030311"
2019,"2019",1,"White",67105,12153,"Census Tract 303.12, King County, WA","14000US53033030312"
2019,"2019",1,"White",52254,8078,"Census Tract 303.13, King County, WA","14000US53033030313"
2019,"2019",1,"White",39369,15789.999999999998,"Census Tract 303.14, King County, WA","14000US53033030314"
2019,"2019",1,"White",83935,15179,"Census Tract 304.01, King County, WA","14000US53033030401"
2019,"2019",1,"White",80593,4503,"Census Tract 304.03, King County, WA","14000US53033030403"
2019,"2019",1,"White",94583,23166,"Census Tract 304.04, King County, WA","14000US53033030404"
2019,"2019",1,"White",30694,7629,"Census Tract 305.01, King County, WA","14000US53033030501"
2019,"2019",1,"White",50404,17401,"Census Tract 305.03, King County, WA","14000US53033030503"
2019,"2019",1,"White",58421,11511,"Census Tract 305.04, King County, WA","14000US53033030504"
